,ranking,name,country,score
0,1,哈佛大学,美国,100.0
1,2,斯坦福大学,美国,75.9
2,3,剑桥大学,英国,70.6
3,4,麻省理工学院,美国,69.5
4,5,加州大学-伯克利,美国,66.0
5,6,普林斯顿大学,美国,59.7
6,7,牛津大学,英国,59.2
7,8,哥伦比亚大学,美国,58.0
8,9,加州理工学院,美国,57.9
9,10,芝加哥大学,美国,54.7
10,11,耶鲁大学,美国,53.6
11,12,康奈尔大学,美国,50.3
12,13,巴黎-萨克雷大学,法国,49.4
13,14,加州大学-洛杉矶,美国,48.9
14,15,宾夕法尼亚大学,美国,47.8
15,16,约翰霍普金斯大学,美国,47.6
16,17,伦敦大学学院,英国,47.3
17,18,加州大学-圣地亚哥,美国,46.3
18,19,华盛顿大学-西雅图,美国,46.2
19,20,加州大学-旧金山,美国,44.6
20,21,苏黎世联邦理工学院,瑞士,44.4
21,22,多伦多大学,加拿大,41.3
22,23,华盛顿大学-圣路易斯,美国,40.7
23,24,东京大学,日本,40.6
24,25,帝国理工学院,英国,40.5
25,26,密歇根大学-安娜堡,美国,40.1
26,27,纽约大学,美国,39.6
27,28,清华大学,中国,39.5
28,29,北卡罗来纳大学-教堂山,美国,38.1
29,30,哥本哈根大学,丹麦,37.7
30,31,威斯康星大学-麦迪逊,美国,37.6
31,32,杜克大学,美国,37.5
32,33,墨尔本大学,澳大利亚,37.1
33,34,西北大学（埃文斯顿）,美国,36.5
34,35,索邦大学,法国,35.7
35,35,曼彻斯特大学,英国,35.7
36,37,京都大学,日本,35.6
37,38,巴黎文理研究大学,法国,35.2
38,38,爱丁堡大学,英国,35.2
39,40,明尼苏达大学-双城,美国,35.1
40,41,德克萨斯州大学奥斯汀分校,美国,34.8
41,42,卡罗林斯卡学院,瑞典,34.6
42,42,洛克菲勒大学,美国,34.6
43,42,英属哥伦比亚大学,加拿大,34.6
44,45,北京大学,中国,34.5
45,46,科罗拉多大学-玻尔得,美国,33.8
46,47,伦敦国王学院,英国,33.5
47,48,德克萨斯大学西南医学中心,美国,33.2
48,48,慕尼黑大学,德国,33.2
49,50,乌得勒支大学,荷兰,33.0
50,51,昆士兰大学,澳大利亚,32.5
51,52,慕尼黑工业大学,德国,32.3
52,52,浙江大学,中国,32.3
53,54,苏黎世大学,瑞士,32.2
54,55,伊利诺伊大学厄巴纳-香槟分校,美国,32.1
55,56,马里兰大学-大学城,美国,31.9
56,57,海德堡大学,德国,31.4
57,57,加州大学-圣塔芭芭拉,美国,31.4
58,59,上海交通大学,中国,30.9
59,60,日内瓦大学,瑞士,30.8
60,61,奥斯陆大学,挪威,30.7
61,61,南加州大学,美国,30.7
62,63,中国科学技术大学,中国,30.2
63,64,格罗宁根大学,荷兰,30.0
64,65,新南威尔士大学,澳大利亚,29.9
65,65,范德堡大学,美国,29.9
66,67,麦吉尔大学,加拿大,29.6
67,67,德克萨斯大学安德森肿瘤中心,美国,29.6
68,69,悉尼大学,澳大利亚,29.5
69,70,加州大学-欧文,美国,29.3
70,71,奥胡斯大学,丹麦,29.1
71,71,根特大学,比利时,29.1
72,73,巴黎大学,法国,29.0
73,74,斯德哥尔摩大学,瑞典,28.9
74,75,新加坡国立大学,新加坡,28.8
75,76,澳大利亚国立大学,澳大利亚,28.5
76,77,复旦大学,中国,28.4
77,78,布里斯托尔大学,英国,28.3
78,78,乌普萨拉大学,瑞典,28.3
79,80,莫纳什大学,澳大利亚,28.2
80,81,南洋理工大学,新加坡,27.9
81,82,赫尔辛基大学,芬兰,27.8
82,83,莱顿大学,荷兰,27.7
83,84,名古屋大学,日本,27.3
84,84,波恩大学,德国,27.3
85,86,普渡大学-西拉法叶,美国,27.2
86,87,鲁汶大学（佛兰德语）,比利时,27.1
87,87,巴塞尔大学,瑞士,27.1
88,89,中山大学,中国,26.9
89,90,耶路撒冷希伯来大学,以色列,26.7
90,91,洛桑联邦理工学院,瑞士,26.6
91,92,麦克马斯特大学,加拿大,26.5
92,92,魏茨曼科学研究学院,以色列,26.5
93,94,以色列理工学院,以色列,26.4
94,95,波士顿大学,美国,26.2
95,96,西澳大利亚大学,澳大利亚,26.1
96,97,卡内基梅隆大学,美国,26.0
97,97,莫斯科国立大学,俄罗斯,26.0
98,97,佛罗里达大学,美国,26.0
99,100,加州大学-戴维斯,美国,25.9
100,101-150,艾克斯-马赛大学,法国,
101,101-150,亚利桑那州立大学,美国,
102,101-150,布朗大学,美国,
103,101-150,凯斯西储大学,美国,
104,101-150,埃莫里大学,美国,
105,101-150,伊拉兹马斯大学,荷兰,
106,101-150,佐治亚理工学院,美国,
107,101-150,华中科技大学,中国,
108,101-150,西奈山医学院,美国,
109,101-150,印第安纳大学-布鲁明顿,美国,
110,101-150,阿卜杜勒阿齐兹国王大学,沙特阿拉伯,
111,101-150,沙特国王大学,沙特阿拉伯,
112,101-150,梅奥医学院,美国,
113,101-150,密歇根州立大学,美国,
114,101-150,南京大学,中国,
115,101-150,挪威科学技术大学,挪威,
116,101-150,宾夕法尼亚州立大学-大学城,美国,
117,101-150,奈梅亨大学,荷兰,
118,101-150,莱斯大学,美国,
119,101-150,罗格斯大学新布朗斯维克分校,美国,
120,101-150,首尔国立大学,韩国,
121,101-150,香港中文大学,中国香港,
122,101-150,俄亥俄州立大学-哥伦布,美国,
123,101-150,阿德雷德大学,澳大利亚,
124,101-150,香港大学,中国香港,
125,101-150,谢菲尔德大学,英国,
126,101-150,东京工业大学,日本,
127,101-150,格勒诺布尔大学,法国,
128,101-150,布鲁塞尔自由大学（法语）,比利时,
129,101-150,阿尔伯塔大学,加拿大,
130,101-150,阿姆斯特丹大学,荷兰,
131,101-150,亚利桑那大学,美国,
132,101-150,伯尔尼大学,瑞士,
133,101-150,伯明翰大学,英国,
134,101-150,弗莱堡大学,德国,
135,101-150,哥廷根大学,德国,
136,101-150,哥德堡大学,瑞典,
137,101-150,洛桑大学,瑞士,
138,101-150,利兹大学,英国,
139,101-150,利物浦大学,英国,
140,101-150,蒙特利尔大学,加拿大,
141,101-150,诺丁汉大学,英国,
142,101-150,匹兹堡大学,美国,
143,101-150,圣保罗大学,巴西,
144,101-150,斯特拉斯堡大学,法国,
145,101-150,犹他大学,美国,
146,101-150,华威大学,英国,
147,101-150,阿姆斯特丹自由大学,荷兰,
148,101-150,瓦格宁根大学,荷兰,
149,101-150,西安交通大学,中国,
150,151-200,贝勒医学院,美国,
151,151-200,北京理工大学,中国,
152,151-200,卡迪夫大学,英国,
153,151-200,鲁汶大学（法语）,比利时,
154,151-200,中南大学,中国,
155,151-200,香港城市大学,中国香港,
156,151-200,代尔夫特理工大学,荷兰,
157,151-200,法兰克福大学,德国,
158,151-200,哈尔滨工业大学,中国,
159,151-200,北海道大学,日本,
160,151-200,吉林大学,中国,
161,151-200,伦敦政治经济学院,英国,
162,151-200,隆德大学,瑞典,
163,151-200,西北工业大学,中国,
164,151-200,大阪大学,日本,
165,151-200,罗马第一大学,意大利,
166,151-200,山东大学,中国,
167,151-200,四川大学,中国,
168,151-200,苏州大学,中国,
169,151-200,华南理工大学,中国,
170,151-200,东南大学,中国,
171,151-200,丹麦技术大学,丹麦,
172,151-200,特拉维夫大学,以色列,
173,151-200,德州农工大学,美国,
174,151-200,香港理工大学,中国香港,
175,151-200,卡尔加里大学,加拿大,
176,151-200,格拉斯哥大学,英国,
177,151-200,天津大学,中国,
178,151-200,东北大学（仙台）,日本,
179,151-200,同济大学,中国,
180,151-200,都柏林三一学院,爱尔兰,
181,151-200,塔夫茨大学,美国,
182,151-200,巴塞罗那大学,西班牙,
183,151-200,加州大学-圣克鲁兹,美国,
184,151-200,科隆大学,德国,
185,151-200,电子科技大学,中国,
186,151-200,埃克塞特大学,英国,
187,151-200,米兰大学,意大利,
188,151-200,蒙彼利埃大学,法国,
189,151-200,明斯特大学,德国,
190,151-200,帕多瓦大学,意大利,
191,151-200,比萨大学,意大利,
192,151-200,罗切斯特大学,美国,
193,151-200,南安普敦大学,英国,
194,151-200,苏赛克斯大学,英国,
195,151-200,图宾根大学,德国,
196,151-200,维也纳大学,奥地利,
197,151-200,弗吉尼亚大学,美国,
198,151-200,滑铁卢大学,加拿大,
199,151-200,武汉大学,中国,
200,201-300,巴塞罗那自治大学,西班牙,
201,201-300,北京航空航天大学,中国,
202,201-300,北京师范大学,中国,
203,201-300,布拉格查尔斯大学,捷克,
204,201-300,中国农业大学,中国,
205,201-300,中国医药大学,中国台湾,
206,201-300,重庆大学,中国,
207,201-300,里昂第一大学,法国,
208,201-300,科罗拉多州立大学,美国,
209,201-300,马德里康普顿斯大学,西班牙,
210,201-300,科庭大学,澳大利亚,
211,201-300,达尔豪斯大学,加拿大,
212,201-300,迪肯大学,澳大利亚,
213,201-300,佛罗里达州立大学,美国,
214,201-300,乔治梅森大学,美国,
215,201-300,乔治城大学,美国,
216,201-300,格里菲思大学,澳大利亚,
217,201-300,汉阳大学,韩国,
218,201-300,湖南大学,中国,
219,201-300,詹姆斯库克大学,澳大利亚,
220,201-300,卡尔斯鲁厄理工学院,德国,
221,201-300,阿卜杜拉国王科技大学,沙特阿拉伯,
222,201-300,韩国科学技术院,韩国,
223,201-300,高丽大学,韩国,
224,201-300,皇家理工学院,瑞典,
225,201-300,九州大学,日本,
226,201-300,伦敦大学卫生和热带医学学院,英国,
227,201-300,马斯特里赫特大学,荷兰,
228,201-300,麦考瑞大学,澳大利亚,
229,201-300,维也纳医科大学,奥地利,
230,201-300,南开大学,中国,
231,201-300,墨西哥国立自治大学,墨西哥,
232,201-300,台湾大学,中国台湾,
233,201-300,纽卡斯尔大学（英国纽卡斯尔）,英国,
234,201-300,北卡罗来纳州立大学-罗利,美国,
235,201-300,东北大学（波士顿）,美国,
236,201-300,俄勒冈卫生科学大学,美国,
237,201-300,俄勒冈州立大学,美国,
238,201-300,北京协和医学院,中国,
239,201-300,米兰理工大学,意大利,
240,201-300,伦敦大学玛丽女王学院,英国,
241,201-300,皇后大学,加拿大,
242,201-300,昆士兰科技大学,澳大利亚,
243,201-300,亚琛工业大学,德国,
244,201-300,上海大学,中国,
245,201-300,深圳大学,中国,
246,201-300,成均馆大学,韩国,
247,201-300,瑞典农业科学大学,瑞典,
248,201-300,斯威本科技大学,澳大利亚,
249,201-300,柏林工业大学,德国,
250,201-300,香港科技大学,中国香港,
251,201-300,奥克兰大学（新西兰）,新西兰,
252,201-300,佐治亚大学,美国,
253,201-300,德累斯顿工业大学,德国,
254,201-300,阿伯丁大学,英国,
255,201-300,安特卫普大学,比利时,
256,201-300,博洛尼亚大学,意大利,
257,201-300,波尔多大学,法国,
258,201-300,布宜诺斯艾利斯大学,阿根廷,
259,201-300,加州大学-河滨,美国,
260,201-300,开普敦大学,南非,
261,201-300,辛辛那提大学,美国,
262,201-300,科罗拉多大学-丹佛,美国,
263,201-300,康涅狄格大学-斯道思,美国,
264,201-300,特拉华大学,美国,
265,201-300,东英吉利大学,英国,
266,201-300,埃朗根-纽伦堡大学,德国,
267,201-300,佛罗伦萨大学,意大利,
268,201-300,格拉纳达大学,西班牙,
269,201-300,汉堡大学,德国,
270,201-300,休斯顿大学,美国,
271,201-300,伊利诺大学-芝加哥,美国,
272,201-300,因斯布鲁克大学,奥地利,
273,201-300,爱荷华大学,美国,
274,201-300,堪萨斯大学-劳伦斯,美国,
275,201-300,德国基尔大学,德国,
276,201-300,莱比锡大学,德国,
277,201-300,里斯本大学,葡萄牙,
278,201-300,洛林大学,法国,
279,201-300,美因茨大学,德国,
280,201-300,马萨诸塞大学-阿默斯特,美国,
281,201-300,马萨诸塞大学医学院,美国,
282,201-300,迈阿密大学,美国,
283,201-300,密苏里大学-哥伦比亚,美国,
284,201-300,内布拉斯加大学-林肯,美国,
285,201-300,渥太华大学,加拿大,
286,201-300,北京科技大学,中国,
287,201-300,南佛罗里达大学,美国,
288,201-300,悉尼科技大学,澳大利亚,
289,201-300,田纳西大学-诺克斯维尔,美国,
290,201-300,筑波大学,日本,
291,201-300,都灵大学,意大利,
292,201-300,卧龙冈大学,澳大利亚,
293,201-300,维尔茨堡大学,德国,
294,201-300,弗吉尼亚联邦（州立）大学,美国,
295,201-300,弗吉尼亚理工学院,美国,
296,201-300,布鲁塞尔自由大学（佛兰德语）,比利时,
297,201-300,西安大略大学,加拿大,
298,201-300,厦门大学,中国,
299,201-300,延世大学,韩国,
300,301-400,奥尔堡大学,丹麦,
301,301-400,阿尔托大学,芬兰,
302,301-400,阿尔伯特·爱因斯坦医学院,美国,
303,301-400,马德里自治大学,西班牙,
304,301-400,北京化工大学,中国,
305,301-400,布兰迪斯大学,美国,
306,301-400,首都医科大学,中国,
307,301-400,中国地质大学（武汉）,中国,
308,301-400,大连理工大学,中国,
309,301-400,达特茅斯学院,美国,
310,301-400,德雷塞尔大学,美国,
311,301-400,杜伦大学,英国,
312,301-400,华东师范大学,中国,
313,301-400,华东理工大学,中国,
314,301-400,里昂高等师范学校,法国,
315,301-400,埃因霍温工业大学,荷兰,
316,301-400,南里奥格兰德联邦大学,巴西,
317,301-400,福州大学,中国,
318,301-400,广东工业大学,中国,
319,301-400,杜塞尔多夫大学,德国,
320,301-400,华中农业大学,中国,
321,301-400,印第安纳大学-印第安纳波利斯,美国,
322,301-400,巴黎理工学院,法国,
323,301-400,爱荷华州立大学,美国,
324,301-400,江苏大学,中国,
325,301-400,庆应义塾大学,日本,
326,301-400,庆北国立大学,韩国,
327,301-400,乐卓博大学,澳大利亚,
328,301-400,兰卡斯特大学,英国,
329,301-400,兰州大学,中国,
330,301-400,拉瓦尔大学,加拿大,
331,301-400,林雪平大学,瑞典,
332,301-400,南卡罗来纳医科大学,美国,
333,301-400,南昌大学,中国,
334,301-400,南京农业大学,中国,
335,301-400,南京医科大学,中国,
336,301-400,南京工业大学,中国,
337,301-400,南京航空航天大学,中国,
338,301-400,南京理工大学,中国,
339,301-400,雅典大学,希腊,
340,301-400,东北大学（沈阳）,中国,
341,301-400,中国海洋大学,中国,
342,301-400,图卢兹第三大学,法国,
343,301-400,瓦伦西亚理工大学,西班牙,
344,301-400,皇家墨尔本理工大学,澳大利亚,
345,301-400,圣彼得堡国立大学,俄罗斯,
346,301-400,西蒙弗雷泽大学,加拿大,
347,301-400,南方科技大学,中国,
348,301-400,纽约州立大学-石溪,美国,
349,301-400,乔治华盛顿大学,美国,
350,301-400,邓迪大学,英国,
351,301-400,纽卡斯尔大学（澳大利亚纽卡斯尔）,澳大利亚,
352,301-400,雷丁大学,英国,
353,301-400,德克萨斯大学-达拉斯,美国,
354,301-400,德克萨斯大学卫生科学中心-休斯顿,美国,
355,301-400,蔚山国立科技研究所,韩国,
356,301-400,圣保罗州立大学,巴西,
357,301-400,纽约州立大学-布法罗,美国,
358,301-400,科克大学学院,爱尔兰,
359,301-400,都柏林大学学院,爱尔兰,
360,301-400,阿拉巴马大学-伯明翰,美国,
361,301-400,巴思大学,英国,
362,301-400,卑尔根大学,挪威,
363,301-400,坎皮纳斯州立大学,巴西,
364,301-400,中佛罗里达大学,美国,
365,301-400,杜伊斯堡-埃森大学,德国,
366,301-400,夏威夷大学马诺阿分校,美国,
367,301-400,肯塔基大学,美国,
368,301-400,莱斯特大学,英国,
369,301-400,列日大学,比利时,
370,301-400,马来亚大学,马来西亚,
371,301-400,马尼托巴大学,加拿大,
372,301-400,马里兰大学-巴尔的摩,美国,
373,301-400,米兰比可卡大学,意大利,
374,301-400,那不勒斯菲里德里克第二大学,意大利,
375,301-400,圣母玛利亚大学,美国,
376,301-400,俄勒冈大学,美国,
377,301-400,奥塔哥大学,新西兰,
378,301-400,波尔图大学,葡萄牙,
379,301-400,萨斯喀彻温大学,加拿大,
380,301-400,南卡罗来纳大学-哥伦比亚,美国,
381,301-400,南丹麦大学,丹麦,
382,301-400,圣安德鲁斯大学,英国,
383,301-400,斯图加特大学,德国,
384,301-400,萨里大学,英国,
385,301-400,塔斯马尼亚大学,澳大利亚,
386,301-400,德黑兰大学,伊朗,
387,301-400,巴斯克大学,西班牙,
388,301-400,金山大学,南非,
389,301-400,图卢兹第一大学,法国,
390,301-400,图尔库大学,芬兰,
391,301-400,乌尔姆大学,德国,
392,301-400,巴伦西亚大学,西班牙,
393,301-400,维多利亚大学（加拿大）,加拿大,
394,301-400,维也纳工业大学,奥地利,
395,301-400,华盛顿州立大学-普尔曼,美国,
396,301-400,西悉尼大学,澳大利亚,
397,301-400,武汉理工大学,中国,
398,301-400,约克大学（多伦多）,加拿大,
399,301-400,郑州大学,中国,
400,401-500,巴依兰大学,以色列,
401,401-500,北京交通大学,中国,
402,401-500,北京工业大学,中国,
403,401-500,内盖夫本·古里安大学,以色列,
404,401-500,波士顿学院,美国,
405,401-500,杨百翰大学-普罗沃,美国,
406,401-500,开罗大学,埃及,
407,401-500,卡尔顿大学,加拿大,
408,401-500,圣心天主教大学,意大利,
409,401-500,查尔姆斯理工大学,瑞典,
410,401-500,长庚大学,中国台湾,
411,401-500,中国地质大学（北京）,中国,
412,401-500,中国矿业大学,中国,
413,401-500,中国石油大学（华东）,中国,
414,401-500,巴基斯坦信息技术学院,巴基斯坦,
415,401-500,纽约城市大学研究生院和大学中心,美国,
416,401-500,米纳斯吉拉斯联邦大学,巴西,
417,401-500,里约热内卢联邦大学,巴西,
418,401-500,弗林德斯大学,澳大利亚,
419,401-500,佛罗里达国际大学,美国,
420,401-500,印度科学理工学院,印度,
421,401-500,伊斯坦布尔大学,土耳其,
422,401-500,克拉科夫雅盖隆大学,波兰,
423,401-500,暨南大学,中国,
424,401-500,堪萨斯州立大学,美国,
425,401-500,法赫德国王石油矿产大学,沙特阿拉伯,
426,401-500,神户大学,日本,
427,401-500,庆熙大学,韩国,
428,401-500,玛希隆大学,泰国,
429,401-500,因斯布鲁克医科大学,奥地利,
430,401-500,南京师范大学,中国,
431,401-500,南京信息工程大学,中国,
432,401-500,台湾成功大学,中国台湾,
433,401-500,台湾清华大学,中国台湾,
434,401-500,爱尔兰国立大学高威,爱尔兰,
435,401-500,台湾阳明交通大学,中国台湾,
436,401-500,北亚利桑那大学,美国,
437,401-500,冈山大学,日本,
438,401-500,浦项理工大学,韩国,
439,401-500,庞培法布拉大学,西班牙,
440,401-500,釜山国立大学,韩国,
441,401-500,青岛大学,中国,
442,401-500,贝尔法斯特女王大学,英国,
443,401-500,伦斯勒理工学院,美国,
444,401-500,圣路易斯大学,美国,
445,401-500,比萨高等师范学校,意大利,
446,401-500,山东科技大学,中国,
447,401-500,上海科技大学,中国,
448,401-500,华南农业大学,中国,
449,401-500,南方医科大学,中国,
450,401-500,斯坦陵布什大学,南非,
451,401-500,斯德哥尔摩经济学院,瑞典,
452,401-500,斯旺西大学,英国,
453,401-500,纽约城市大学-城市学院,美国,
454,401-500,新墨西哥大学-阿尔伯克基,美国,
455,401-500,德克萨斯大学卫生科学中心-圣安东尼奥,美国,
456,401-500,于默奥大学,瑞典,
457,401-500,巴里大学,意大利,
458,401-500,波鸿大学,德国,
459,401-500,加州大学默塞德分校,美国,
460,401-500,坎特伯雷大学,新西兰,
461,401-500,卡塔尼亚大学,意大利,
462,401-500,智利大学,智利,
463,401-500,蔚蓝海岸大学,法国,
464,401-500,艾塞克斯大学,英国,
465,401-500,热那亚大学,意大利,
466,401-500,卡尔·弗朗岑斯格拉茨大学,奥地利,
467,401-500,圭尔夫大学,加拿大,
468,401-500,耶拿大学,德国,
469,401-500,里尔大学,法国,
470,401-500,澳门大学,中国澳门,
471,401-500,缅因大学-奥罗诺,美国,
472,401-500,马尔堡大学,德国,
473,401-500,米尼奥大学,葡萄牙,
474,401-500,维也纳农业大学,奥地利,
475,401-500,北德克萨斯州大学,美国,
476,401-500,奥卢大学,芬兰,
477,401-500,帕维亚大学,意大利,
478,401-500,佩鲁贾大学,意大利,
479,401-500,波茨坦大学,德国,
480,401-500,比勒陀利亚大学,南非,
481,401-500,西班牙萨拉曼卡大学,西班牙,
482,401-500,圣地亚哥联合大学,西班牙,
483,401-500,塞维利亚大学,西班牙,
484,401-500,南澳大学,澳大利亚,
485,401-500,斯特拉思克莱德大学,英国,
486,401-500,塔尔图大学,爱沙尼亚,
487,401-500,特兰托大学,意大利,
488,401-500,特文特大学,荷兰,
489,401-500,佛蒙特大学,美国,
490,401-500,华沙大学,波兰,
491,401-500,约克大学（约克）,英国,
492,401-500,犹他州立大学,美国,
493,401-500,惠灵顿维多利亚大学,新西兰,
494,401-500,圣拉斐尔生命健康大学,意大利,
495,401-500,维克森林大学,美国,
496,401-500,韦恩州立大学,美国,
497,401-500,西弗吉尼亚大学,美国,
498,401-500,西安电子科技大学,中国,
499,401-500,扬州大学,中国,
500,501-600,萨洛尼卡大学,希腊,
501,501-600,奥本大学,美国,
502,501-600,澳大利亚天主教大学,澳大利亚,
503,501-600,纽约州立大学宾汉姆顿大学,美国,
504,501-600,布鲁内尔大学,英国,
505,501-600,华中师范大学,中国,
506,501-600,中国医科大学,中国,
507,501-600,全南大学,韩国,
