,ranking,name,country,score
508,501-600,肯考迪娅大学,加拿大,
509,501-600,埃迪斯科文大学,澳大利亚,
510,501-600,梨花女子大学,韩国,
511,501-600,佐治亚州立大学,美国,
512,501-600,广州大学,中国,
513,501-600,汉诺威医学院,德国,
514,501-600,哈尔滨工程大学,中国,
515,501-600,哈塞尔特大学,比利时,
516,501-600,合肥工业大学,中国,
517,501-600,广岛大学,日本,
518,501-600,河海大学,中国,
519,501-600,仁爱大学,意大利,
520,501-600,江南大学,中国,
521,501-600,肯特州立大学,美国,
522,501-600,拉夫堡大学,英国,
523,501-600,路易斯安娜州立大学-巴吞鲁日,美国,
524,501-600,马尔凯理工大学,意大利,
525,501-600,威斯康星医学院,美国,
526,501-600,密西西比州立大学,美国,
527,501-600,莫斯科物理技术学院,俄罗斯,
528,501-600,默多克大学,澳大利亚,
529,501-600,墨西哥国家理工学院,墨西哥,
530,501-600,马来西亚国民大学,马来西亚,
531,501-600,西北农林科技大学,中国,
532,501-600,俄亥俄大学-雅典,美国,
533,501-600,马德里理工大学,西班牙,
534,501-600,都灵理工大学,意大利,
535,501-600,智利天主教大学,智利,
536,501-600,拉什大学,美国,
537,501-600,圣地亚哥州立大学,美国,
538,501-600,世宗大学,韩国,
539,501-600,陕西师范大学,中国,
540,501-600,沙力夫理工大学,伊朗,
541,501-600,华南师范大学,中国,
542,501-600,西南交通大学,中国,
543,501-600,西南大学,中国,
544,501-600,太原理工大学,中国,
545,501-600,塔比阿特莫达勒斯大学,伊朗,
546,501-600,达姆施塔特工业大学,德国,
547,501-600,德黑兰医科大学,伊朗,
548,501-600,坦普尔大学,美国,
549,501-600,德克萨斯技术大学,美国,
550,501-600,阿拉巴马大学,美国,
551,501-600,德克萨斯大学-圣安东尼奥,美国,
552,501-600,德克萨斯大学医学部-加尔维斯顿,美国,
553,501-600,托马斯杰斐逊大学,美国,
554,501-600,东京理科大学,日本,
555,501-600,瑞士意大利语大学,瑞士,
556,501-600,纽约州立大学-奥尔巴尼,美国,
557,501-600,阿拉斯加大学-费尔班克斯,美国,
558,501-600,贝尔格莱德大学,塞尔维亚,
559,501-600,巴西利亚大学,巴西,
560,501-600,不来梅大学,德国,
561,501-600,布尔格尼大学,法国,
562,501-600,克莱蒙-奥弗涅大学,法国,
563,501-600,科英布拉大学,葡萄牙,
564,501-600,费拉拉大学,意大利,
565,501-600,弗里堡大学,瑞士,
566,501-600,海法大学,以色列,
567,501-600,哈勒-维滕贝格大学,德国,
568,501-600,冰岛大学,冰岛,
569,501-600,爱达荷大学,美国,
570,501-600,肯特大学,英国,
571,501-600,康斯坦茨大学,德国,
572,501-600,卢布尔雅那大学,斯洛文尼亚,
573,501-600,纳瓦拉大学,西班牙,
574,501-600,内华达大学-里诺,美国,
575,501-600,内华达大学-拉斯维加斯,美国,
576,501-600,新罕布什尔大学-达勒姆,美国,
577,501-600,俄克拉荷马大学-诺曼,美国,
578,501-600,巴勒莫大学（意大利）,意大利,
579,501-600,帕尔玛大学,意大利,
580,501-600,普利茅斯大学,英国,
581,501-600,朴次茅斯大学,英国,
582,501-600,雷根斯堡大学,德国,
583,501-600,雷恩第一大学,法国,
584,501-600,罗马第二大学,意大利,
585,501-600,罗斯托克大学,德国,
586,501-600,萨勒诺大学,意大利,
587,501-600,谢布鲁克大学,加拿大,
588,501-600,锡耶纳大学,意大利,
589,501-600,坦佩雷大学,芬兰,
590,501-600,特罗姆瑟大学,挪威,
591,501-600,蔚山大学,韩国,
592,501-600,维罗纳大学,意大利,
593,501-600,维戈大学,西班牙,
594,501-600,萨拉戈萨大学,西班牙,
595,501-600,洛维拉·依维尔基里大学,西班牙,
596,501-600,早稻田大学,日本,
597,501-600,温州医科大学,中国,
598,501-600,云南大学,中国,
599,501-600,浙江工业大学,中国,
600,601-700,亚历山大大学,埃及,
601,601-700,阿米尔卡比尔理工大学,伊朗,
602,601-700,安徽大学,中国,
603,601-700,陆军军医大学,中国,
604,601-700,威尔士班戈大学,英国,
605,601-700,贝勒大学,美国,
606,601-700,北京邮电大学,中国,
607,601-700,比勒费尔德大学,德国,
608,601-700,博科尼大学,意大利,
609,601-700,千叶大学,日本,
610,601-700,中国石油大学（北京）,中国,
611,601-700,克莱姆森大学,美国,
612,601-700,哥本哈根商学院,丹麦,
613,601-700,东华大学,中国,
614,601-700,杜克-新加坡国立大学医学院,新加坡,
615,601-700,维新大学,越南,
616,601-700,罗兰大学,匈牙利,
617,601-700,巴拉那联邦大学,巴西,
618,601-700,圣卡塔琳娜州联邦大学,巴西,
619,601-700,圣保罗联邦大学,巴西,
620,601-700,佛罗里达大西洋大学,美国,
621,601-700,广州医科大学,中国,
622,601-700,杭州电子科技大学,中国,
623,601-700,湖南师范大学,中国,
624,601-700,全北国立大学,韩国,
625,601-700,顺天堂大学,日本,
626,601-700,江原大学,韩国,
627,601-700,基尔大学,英国,
628,601-700,北里大学,日本,
629,601-700,建国大学,韩国,
630,601-700,汉诺威大学,德国,
631,601-700,利物浦约翰摩尔斯大学,英国,
632,601-700,澳门科技大学,中国澳门,
633,601-700,马萨里克大学,捷克,
634,601-700,格拉茨医科大学,奥地利,
635,601-700,纽芬兰纪念大学,加拿大,
636,601-700,密苏里科技大学,美国,
637,601-700,南京林业大学,中国,
638,601-700,南京邮电大学,中国,
639,601-700,俄罗斯高等经济研究大学,俄罗斯,
640,601-700,台湾中山大学,中国台湾,
641,601-700,国防科技大学,中国,
642,601-700,新里斯本大学,葡萄牙,
643,601-700,西北大学（西安）,中国,
644,601-700,西北大学（波切斯卓姆）,南非,
645,601-700,诺丁汉特伦特大学,英国,
646,601-700,新西伯利亚国立大学,俄罗斯,
647,601-700,俄克拉荷马州立大学,美国,
648,601-700,厄勒布鲁大学,瑞典,
649,601-700,卡塔尔大学,卡塔尔,
650,601-700,中国人民大学,中国,
651,601-700,萨尔大学,德国,
652,601-700,山东师范大学,中国,
653,601-700,山西大学,中国,
654,601-700,南卫理公会大学,美国,
655,601-700,圣乔治医学院,英国,
656,601-700,纽约州立大学卫生科学中心-布鲁克林,美国,
657,601-700,雪城大学,美国,
658,601-700,德克萨斯大学阿灵顿分校,美国,
659,601-700,德岛大学,日本,
660,601-700,天津医科大学,中国,
661,601-700,蒂尔堡大学,荷兰,
662,601-700,东京医牙大学,日本,
663,601-700,孙德盛大学,越南,
664,601-700,杜兰大学,美国,
665,601-700,海梅一世大学,西班牙,
666,601-700,阿利坎特大学,西班牙,
667,601-700,阿肯色大学-菲耶特维勒,美国,
668,601-700,阿肯色大学医学院,美国,
669,601-700,阿威罗大学,葡萄牙,
670,601-700,加尔各答大学,印度,
671,601-700,克里特大学,希腊,
672,601-700,塞浦路斯大学,塞浦路斯,
673,601-700,东芬兰大学,芬兰,
674,601-700,埃斯特雷马杜拉大学,西班牙,
675,601-700,吉森大学,德国,
676,601-700,约翰内斯堡大学,南非,
677,601-700,夸祖鲁-纳塔尔大学,南非,
678,601-700,卢森堡大学,卢森堡,
679,601-700,马格德堡大学,德国,
680,601-700,马里兰大学-巴尔的摩县,美国,
681,601-700,摩德纳大学,意大利,
682,601-700,南特大学,法国,
683,601-700,新英格兰大学,澳大利亚,
684,601-700,魁北克大学蒙特利尔分校,加拿大,
685,601-700,上海理工大学,中国,
686,601-700,南非大学,南非,
687,601-700,南昆士兰大学,澳大利亚,
688,601-700,塞格德大学,匈牙利,
689,601-700,德克萨斯大学埃尔帕索分校,美国,
690,601-700,巴利阿里群岛大学,西班牙,
691,601-700,阳光海岸大学,澳大利亚,
692,601-700,的里雅斯特大学,意大利,
693,601-700,乌迪内大学,意大利,
694,601-700,凡尔赛大学,法国,
695,601-700,威斯康星大学-密尔沃基,美国,
696,601-700,怀俄明大学,美国,
697,601-700,萨格勒布大学,克罗地亚,
698,601-700,西安理工大学,中国,
699,601-700,韩国岭南大学,韩国,
700,701-800,亚的斯亚贝巴大学,埃塞俄比亚,
701,701-800,矿业冶金学院,波兰,
702,701-800,艾因夏姆斯大学,埃及,
703,701-800,空军军医大学,中国,
704,701-800,贝鲁特美国大学,黎巴嫩,
705,701-800,安徽医科大学,中国,
706,701-800,阿斯顿大学,英国,
707,701-800,奥克兰理工大学,新西兰,
708,701-800,贝拿勒斯印度大学,印度,
709,701-800,布雷西亚大学,意大利,
710,701-800,布尔诺理工大学,捷克,
711,701-800,韩国天主教大学,韩国,
712,701-800,长沙理工大学,中国,
713,701-800,中国矿业大学（北京）,中国,
714,701-800,重庆医科大学,中国,
715,701-800,朱拉隆功大学,泰国,
716,701-800,中央大学（首尔）,韩国,
717,701-800,忠北大学,韩国,
718,701-800,忠南国立大学,韩国,
719,701-800,科罗拉多矿业大学,美国,
720,701-800,大连海事大学,中国,
721,701-800,度库兹埃路尔大学,土耳其,
722,701-800,圣卡洛斯联邦大学,巴西,
723,701-800,弗鲁米嫩塞联邦大学,巴西,
724,701-800,福建农林大学,中国,
725,701-800,福建医科大学,中国,
726,701-800,福建师范大学,中国,
727,701-800,基耶地-佩斯卡拉大学,意大利,
728,701-800,格拉茨技术大学,奥地利,
729,701-800,广西大学,中国,
730,701-800,哈西德佩大学,土耳其,
731,701-800,河南大学,中国,
732,701-800,印度理工学院-德里,印度,
733,701-800,印度理工学院-卡哈拉格普尔,印度,
734,701-800,印度理工学院-马德拉斯,印度,
735,701-800,仁荷大学,韩国,
736,701-800,贾瓦哈拉尔·尼赫鲁大学,印度,
737,701-800,金泽大学,日本,
738,701-800,高雄医学大学,中国台湾,
739,701-800,近畿大学,日本,
740,701-800,昆明理工大学,中国,
741,701-800,林肯大学（新西兰）,新西兰,
742,701-800,曼苏尔大学,埃及,
743,701-800,梅西大学,新西兰,
744,701-800,华沙医科大学,波兰,
745,701-800,莫斯科工程物理学院,俄罗斯,
746,701-800,新泽西理工学院,美国,
747,701-800,新墨西哥州立大学-拉斯克鲁塞斯,美国,
748,701-800,宁波大学,中国,
749,701-800,华北电力大学,中国,
750,701-800,挪威生命科学大学,挪威,
751,701-800,奥尔特多米尼大学,美国,
752,701-800,大阪市立大学,日本,
753,701-800,帕拉茨基大学,捷克,
754,701-800,加泰罗尼亚理工大学,西班牙,
755,701-800,波特兰州立大学,美国,
756,701-800,曲阜师范大学,中国,
757,701-800,社会科学高等学院,法国,
758,701-800,塞麦尔维斯大学,匈牙利,
759,701-800,萨伊德比赫什蒂医科大学,伊朗,
760,701-800,上海财经大学,中国,
761,701-800,信州大学,日本,
762,701-800,设拉子大学,伊朗,
763,701-800,斯沃斯摩尔学院,美国,
764,701-800,台北医学大学,中国台湾,
765,701-800,布伦瑞克工业大学,德国,
766,701-800,海军军医大学,中国,
767,701-800,怀卡托大学,新西兰,
768,701-800,佩洛塔斯联邦大学,巴西,
769,701-800,莱里达大学,西班牙,
770,701-800,马来西亚理工大学,马来西亚,
771,701-800,拜罗伊特大学,德国,
772,701-800,卡拉布里亚大学,意大利,
773,701-800,那不勒斯第二大学,意大利,
774,701-800,堪培拉大学,澳大利亚,
775,701-800,卡斯蒂利亚拉曼查大学,西班牙,
776,701-800,德里大学,印度,
777,701-800,哈恩大学,西班牙,
778,701-800,济南大学,中国,
779,701-800,于韦斯屈莱大学,芬兰,
780,701-800,卡塞尔大学,德国,
781,701-800,拉拉古纳大学,西班牙,
782,701-800,路易斯维尔大学,美国,
783,701-800,吕贝克大学,德国,
784,701-800,马拉加大学,西班牙,
785,701-800,墨西拿大学,意大利,
786,701-800,蒙大拿大学-密索拉,美国,
787,701-800,莫夕亚大学,西班牙,
788,701-800,内布拉斯加大学医学中心,美国,
789,701-800,奥维耶多大学,西班牙,
790,701-800,萨兰托大学,意大利,
791,701-800,马来西亚理科大学,马来西亚,
792,701-800,托莱多大学,美国,
793,701-800,温莎大学,加拿大,
794,701-800,博特拉大学,马来西亚,
795,701-800,乌拉尔国立大学,俄罗斯,
796,701-800,威尔纽斯大学,立陶宛,
797,701-800,叶史瓦大学,美国,
798,701-800,横滨市立大学,日本,
799,701-800,浙江师范大学,中国,
800,801-900,亚洲大学（水原）,韩国,
801,801-900,全印度医学科学研究所,印度,
802,801-900,安卡拉大学,土耳其,
803,801-900,亚洲大学（台中）,中国台湾,
804,801-900,巴贝什-鲍里亚大学,罗马尼亚,
805,801-900,北京林业大学,中国,
806,801-900,伯恩茅斯大学,英国,
807,801-900,布达佩斯技术大学,匈牙利,
808,801-900,长安大学,中国,
809,801-900,常州大学,中国,
810,801-900,中国药科大学,中国,
811,801-900,布拉迪斯拉发夸美纽斯大学,斯洛伐克,
812,801-900,克兰菲尔德大学,英国,
813,801-900,布拉格捷克理工大学,捷克,
814,801-900,捷克生命科学大学,捷克,
815,801-900,东国大学,韩国,
816,801-900,塞阿拉联邦大学,巴西,
817,801-900,戈亚斯联邦大学,巴西,
818,801-900,伯南布哥州联邦大学,巴西,
819,801-900,北里奥格兰德联邦大学,巴西,
820,801-900,佛山科学技术学院,中国,
821,801-900,嘉泉大学,韩国,
822,801-900,哥但斯克工业大学,波兰,
823,801-900,贵州大学,中国,
824,801-900,光州科学技术研究院,韩国,
825,801-900,庆尚大学,韩国,
826,801-900,翰林大学,韩国,
827,801-900,哈尔滨医科大学,中国,
828,801-900,河北工业大学,中国,
829,801-900,河南师范大学,中国,
830,801-900,赫瑞瓦特大学,英国,
831,801-900,香港浸会大学,中国香港,
832,801-900,伊利诺伊理工大学,美国,
833,801-900,国立图卢兹应用科学学院,法国,
834,801-900,的里雅斯特高等国际学校,意大利,
835,801-900,伊朗科技大学,伊朗,
836,801-900,林茨大学,奥地利,
837,801-900,哈立德国王大学,沙特阿拉伯,
838,801-900,利哈伊大学,美国,
839,801-900,林奈大学,瑞典,
840,801-900,曼彻斯特城市大学,英国,
841,801-900,密歇根技术大学,美国,
842,801-900,蒙波利埃高等商学院,法国,
843,801-900,长崎大学,日本,
844,801-900,南通大学,中国,
845,801-900,中央大学（桃园）,中国台湾,
846,801-900,哥伦比亚国立大学,哥伦比亚,
847,801-900,国立拉普拉塔大学,阿根廷,
848,801-900,诺森比亚大学,英国,
849,801-900,冲绳科学技术大学院大学,日本,
850,801-900,安大略理工大学,加拿大,
851,801-900,宋卡王子大学,泰国,
852,801-900,青岛科技大学,中国,
853,801-900,爱尔兰皇家外科学院,爱尔兰,
854,801-900,伦敦大学皇家霍洛威学院,英国,
855,801-900,瑞尔森大学,加拿大,
856,801-900,埼玉大学,日本,
857,801-900,塞维诺诺夫大学,俄罗斯,
858,801-900,汕头大学,中国,
859,801-900,四川农业大学,中国,
860,801-900,南十字星大学,澳大利亚,
861,801-900,西南财经大学,中国,
862,801-900,纽约州立大学环境科学与林业科学学院,美国,
863,801-900,纽约州立大学上州医科大学,美国,
864,801-900,塔伊夫大学,沙特阿拉伯,
865,801-900,香港中文大学（深圳）,中国,
866,801-900,香港教育大学,中国香港,
867,801-900,开放大学,英国,
868,801-900,皇家兽医学院,英国,
869,801-900,图西亚大学,意大利,
870,801-900,健康科学统一服务大学,美国,
871,801-900,安德烈斯贝洛大学,智利,
872,801-900,加那利群岛拉斯帕尔马斯大学,西班牙,
873,801-900,帕布罗·德奥拉韦德大学,西班牙,
874,801-900,古斯塔夫·埃菲尔大学,法国,
875,801-900,费萨拉巴德农业大学,巴基斯坦,
876,801-900,阿尔卡拉大学,西班牙,
877,801-900,卡利亚里大学,意大利,
878,801-900,康塞普西翁大学,智利,
879,801-900,科尔多瓦大学,西班牙,
880,801-900,工程技术大学（UET）,巴基斯坦,
881,801-900,赫罗纳大学,西班牙,
882,801-900,格林威治大学,英国,
883,801-900,赫尔大学,英国,
884,801-900,拉奎拉大学,意大利,
885,801-900,北卡罗来纳大学格林波若分校,美国,
886,801-900,萨瓦大学,法国,
887,801-900,圣加仑大学,瑞士,
888,801-900,斯特灵大学,英国,
889,801-900,大不里士大学,伊朗,
890,801-900,旁遮普大学,巴基斯坦,
891,801-900,色萨利大学,希腊,
892,801-900,乌尔比诺大学,意大利,
893,801-900,维也纳兽医大学,奥地利,
894,801-900,印度韦洛尔科技大学,印度,
895,801-900,华沙生命科学大学,波兰,
896,801-900,西湖大学,中国,
897,801-900,弗罗茨瓦夫医科大学,波兰,
898,801-900,燕山大学,中国,
899,801-900,宰加济格大学,埃及,
900,901-1000,亚伯大学,英国,
901,901-1000,波兹南密茨凯维奇大学,波兰,
902,901-1000,爱资哈尔大学,埃及,
903,901-1000,阿里格尔穆斯林大学,印度,
904,901-1000,阿默斯特学院,美国,
905,901-1000,安徽工业大学,中国,
906,901-1000,安那大学,印度,
907,901-1000,邦德大学,澳大利亚,
908,901-1000,马德里卡洛斯三世大学,西班牙,
909,901-1000,查尔斯达尔文大学,澳大利亚,
910,901-1000,清迈大学,泰国,
911,901-1000,三峡大学,中国,
912,901-1000,纽约城市大学亨特学院,美国,
913,901-1000,大连医科大学,中国,
914,901-1000,爱琴海大学,土耳其,
915,901-1000,爱媛大学,日本,
916,901-1000,巴伊亚联邦大学,巴西,
917,901-1000,圣玛丽亚联邦大学,巴西,
918,901-1000,维索萨联邦大学,巴西,
919,901-1000,马什哈德菲尔多西大学,伊朗,
920,901-1000,嘎子大学,土耳其,
921,901-1000,岐阜大学,日本,
922,901-1000,哈弗福德学院,美国,
923,901-1000,河北医科大学,中国,
924,901-1000,印度理工学院-鲁尔基,印度,
925,901-1000,印度科学与教育研究所,印度,
926,901-1000,伊朗医科大学,伊朗,
927,901-1000,伊斯坦布尔科技大学,土耳其,
928,901-1000,胡安卡洛斯国王大学,西班牙,
929,901-1000,熊本大学,日本,
930,901-1000,湖首大学,加拿大,
931,901-1000,吕讷堡大学,德国,
932,901-1000,辽宁工业大学,中国,
933,901-1000,利物浦热带医学院,英国,
934,901-1000,洛约拉大学-芝加哥,美国,
935,901-1000,名城大学,日本,
936,901-1000,中东技术大学,土耳其,
937,901-1000,蒙大拿州立大学-勃兹曼,美国,
938,901-1000,南京中医药大学,中国,
939,901-1000,奈良科技大学,日本,
940,901-1000,台湾中兴大学,中国台湾,
941,901-1000,台湾师范大学,中国台湾,
942,901-1000,台湾科技大学,中国台湾,
943,901-1000,国立科尔多瓦大学,阿根廷,
944,901-1000,挪威经济学院,挪威,
945,901-1000,新潟大学,日本,
946,901-1000,东北农业大学,中国,
947,901-1000,东北师范大学,中国,
948,901-1000,齐鲁工业大学,中国,
949,901-1000,真纳大学,巴基斯坦,
950,901-1000,立命馆大学,日本,
951,901-1000,罗格斯大学纽瓦克分校,美国,
952,901-1000,山东农业大学,中国,
953,901-1000,山东第一医科大学,中国,
954,901-1000,上海师范大学,中国,
955,901-1000,新加坡科技设计大学,新加坡,
956,901-1000,南达科塔州立大学,美国,
957,901-1000,西南石油大学,中国,
958,901-1000,苏尔坦喀布斯大学,阿曼,
959,901-1000,多特蒙德工业大学,德国,
960,901-1000,奥斯特拉瓦技术大学,捷克,
961,901-1000,高级研究大学,日本,
962,901-1000,东京医科大学,日本,
963,901-1000,东京农工大学,日本,
964,901-1000,托木斯克国立大学,俄罗斯,
965,901-1000,马托格罗索州联邦大学,巴西,
966,901-1000,突尼斯艾尔马纳尔大学,突尼斯,
967,901-1000,阿尔梅里亚大学,西班牙,
968,901-1000,阿肯色大学-小石城,美国,
969,901-1000,坎塔布里亚大学,西班牙,
970,901-1000,丹佛大学,美国,
971,901-1000,赫特福德大学,英国,
972,901-1000,霍恩海姆大学,德国,
973,901-1000,伊巴丹大学,尼日利亚,
974,901-1000,伊苏布利亚大学,意大利,
975,901-1000,奥地利克拉根福大学,奥地利,
976,901-1000,利默里克大学,爱尔兰,
977,901-1000,林肯大学（英国）,英国,
978,901-1000,哥伦比亚洛斯安第斯大学,哥伦比亚,
979,901-1000,马萨诸塞大学-波士顿,美国,
980,901-1000,马萨诸塞大学-洛厄尔,美国,
981,901-1000,诺维萨德大学,塞尔维亚,
982,901-1000,奥尔登堡大学,德国,
983,901-1000,奥斯纳布吕克大学,德国,
984,901-1000,普瓦捷大学,法国,
985,901-1000,罗德岛大学,美国,
986,901-1000,萨尔茨堡大学,奥地利,
987,901-1000,田纳西大学卫生科学中心,美国,
988,901-1000,自由州大学,南非,
989,901-1000,图尔大学,法国,
990,901-1000,阿尔斯特大学,英国,
991,901-1000,巴利亚多利德大学,西班牙,
992,901-1000,伍珀塔尔大学,德国,
993,901-1000,巴黎第十二大学,法国,
994,901-1000,维尔纽斯格迪米纳斯技术大学,立陶宛,
995,901-1000,华沙工业大学,波兰,
996,901-1000,威廉姆斯学院,美国,
997,901-1000,弗罗茨瓦夫理工大学,波兰,
998,901-1000,武汉科技大学,中国,
999,901-1000,烟台大学,中国,
